date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2021-04-16;108.35;2.2;2.2;0;0.605623028;0.482065542;1.25630848;55.67981911
2021-04-19;106.9;-1.45;0;1.45;0.545060725;0.578858988;0.94161227;48.49641119
2021-04-20;103.6;-3.3;0;3.3;0.490554653;0.850973089;0.57646318;36.56686609
2021-04-21;103.7;0.1;0.1;0;0.451499188;0.76587578;0.589520128;37.08793097
2021-04-22;103.45;-0.25;0;0.25;0.406349269;0.714288202;0.568886995;36.26054629
2021-04-23;104.35;0.9;0.9;0;0.455714342;0.642859382;0.708886508;41.48236319
2021-04-26;105.65;1.3;1.3;0;0.540142908;0.578573444;0.933577083;48.28238249
2021-04-27;106.15;0.5;0.5;0;0.536128617;0.520716099;1.029598696;50.72917608
2021-04-28;107.35;1.2;1.2;0;0.602515755;0.468644489;1.285656332;56.24889071
2021-04-29;108.8;1.45;1.45;0;0.68726418;0.42178004;1.629437417;61.96905112
2021-04-30;108.65;-0.15;0;0.15;0.618537762;0.394602036;1.567497643;61.05157086
2021-05-03;108.25;-0.4;0;0.4;0.556683986;0.395141833;1.40882068;58.48590938
2021-05-04;106.9;-1.35;0;1.35;0.501015587;0.490627649;1.021172752;50.52377393
2021-05-05;109.7;2.8;2.8;0;0.730914028;0.441564885;1.655281147;62.3392046
2021-05-06;110.35;0.65;0.65;0;0.722822626;0.397408396;1.818840852;64.52442502
2021-05-07;109.35;-1;0;1;0.650540363;0.457667556;1.421425561;58.70201355
2021-05-10;110.15;0.8;0.8;0;0.665486327;0.411900801;1.615647081;61.76854259
2021-05-11;107.4;-2.75;0;2.75;0.598937694;0.645710721;0.927563497;48.12103458
2021-05-12;107.2;-0.2;0;0.2;0.539043925;0.601139649;0.89670333;47.27694182
2021-05-14;110.15;2.95;2.95;0;0.780139532;0.541025684;1.44196395;59.04935452
2021-05-17;109;-1.15;0;1.15;0.702125579;0.601923115;1.166470536;53.84197553
2021-05-18;109.2;0.2;0.2;0;0.651913021;0.541730804;1.203389241;54.61537248
2021-05-19;108;-1.2;0;1.2;0.586721719;0.607557723;0.965705309;49.12767465
2021-05-20;109.1;1.1;1.1;0;0.638049547;0.546801951;1.166875037;53.85059208
2021-05-21;109.9;0.8;0.8;0;0.654244592;0.492121756;1.329436434;57.0711617
2021-05-24;109.55;-0.35;0;0.35;0.588820133;0.47790958;1.232074345;55.19862488
2021-05-25;109.6;0.05;0.05;0;0.53493812;0.430118622;1.243699045;55.43074271
2021-05-26;106.9;-2.7;0;2.7;0.481444308;0.65710676;0.732672888;42.28570166
2021-05-27;106.2;-0.7;0;0.7;0.433299877;0.661396084;0.655129184;39.58175534
2021-05-28;107.35;1.15;1.15;0;0.504969889;0.595256476;0.848323219;45.89690862
2021-05-31;106.05;-1.3;0;1.3;0.4544729;0.665730828;0.682667651;40.57055773
2021-06-01;107.5;1.45;1.45;0;0.55402561;0.599157745;0.924674036;48.04315009
2021-06-02;108.45;0.95;0.95;0;0.593623049;0.539241971;1.100847266;52.40015702
2021-06-03;108.95;0.5;0.5;0;0.584260744;0.485317774;1.203872547;54.62532526
2021-06-04;108.4;-0.55;0;0.55;0.52583467;0.491785996;1.069234736;51.6729551
2021-06-07;108.7;0.3;0.3;0;0.503251203;0.442607397;1.137014896;53.20575434
2021-06-08;108.6;-0.1;0;0.1;0.452926083;0.408346657;1.109170541;52.58799702
2021-06-09;108.15;-0.45;0;0.45;0.407633474;0.412511991;0.988173636;49.70258222
2021-06-10;108.3;0.15;0.15;0;0.381870127;0.371260792;1.028576502;50.70434864
2021-06-11;108.8;0.5;0.5;0;0.393683114;0.334134713;1.178216746;54.09088642
2021-06-14;108.85;0.05;0.05;0;0.359314803;0.300721242;1.19484344;54.43866374
2021-06-15;109.35;0.5;0.5;0;0.373383323;0.270649118;1.379584482;57.97585639
2021-06-16;109;-0.35;0;0.35;0.33604499;0.278584206;1.206260022;54.67442687
2021-06-17;109.8;0.8;0.8;0;0.382440491;0.250725785;1.525333707;60.40127301
2021-06-18;108.1;-1.7;0;1.7;0.344196442;0.395653207;0.869944781;46.52248503
2021-06-21;109.85;1.75;1.75;0;0.484776798;0.356087886;1.361396489;57.65217724
2021-06-22;110.85;1;1;0;0.536299118;0.320479097;1.67342932;62.59485925
2021-06-23;111.05;0.2;0.2;0;0.502669206;0.288431188;1.742769949;63.54050765
2021-06-24;113.5;2.45;2.45;0;0.697402286;0.259588069;2.686572956;72.87453655
2021-06-25;113.5;0;0;0;0.627662057;0.233629262;2.686572956;72.87453655
2021-06-28;111.6;-1.9;0;1.9;0.564895851;0.400266336;1.411299929;58.52859332
2021-06-29;111.5;-0.1;0;0.1;0.508406266;0.370239702;1.373181383;57.86247072
2021-06-30;110.55;-0.95;0;0.95;0.45756564;0.428215732;1.068540003;51.65672414
2021-07-01;111.45;0.9;0.9;0;0.501809076;0.385394159;1.302067154;56.56078068
2021-07-02;111.15;-0.3;0;0.3;0.451628168;0.376854743;1.198414446;54.51267155
2021-07-05;112.3;1.15;1.15;0;0.521465351;0.339169269;1.537478184;60.59079419
2021-07-06;110.3;-2;0;2;0.469318816;0.505252342;0.928880041;48.15644423
2021-07-07;112;1.7;1.7;0;0.592386935;0.454727108;1.302730637;56.57329677
2021-07-08;110.15;-1.85;0;1.85;0.533148241;0.594254397;0.897171723;47.28995863
2021-07-09;111.75;1.6;1.6;0;0.639833417;0.534828957;1.196332787;54.46955918
2021-07-12;112.95;1.2;1.2;0;0.695850075;0.481346061;1.445633674;59.11080181
2021-07-13;112.7;-0.25;0;0.25;0.626265068;0.458211455;1.366759954;57.74814433
2021-07-14;113.55;0.85;0.85;0;0.648638561;0.41239031;1.57287537;61.1329794
2021-07-15;116.8;3.25;3.25;0;0.908774705;0.371151279;2.448529095;71.00212954
2021-07-16;117.45;0.65;0.65;0;0.882897234;0.334036151;2.643118812;72.55099129
2021-07-19;112.15;-5.3;0;5.3;0.794607511;0.830632536;0.956629408;48.89170142
2021-07-20;112.8;0.65;0.65;0;0.78014676;0.747569282;1.043577871;51.06621508
2021-07-21;114.4;1.6;1.6;0;0.862132084;0.672812354;1.281385633;56.16698967
2021-07-22;113.9;-0.5;0;0.5;0.775918875;0.655531119;1.183649187;54.20509824
2021-07-23;114.65;0.75;0.75;0;0.773326988;0.589978007;1.31077257;56.72443004
2021-07-26;115.35;0.7;0.7;0;0.765994289;0.530980206;1.442604226;59.06008884
2021-07-27;114.9;-0.45;0;0.45;0.68939486;0.522882185;1.318451612;56.8677649
2021-07-28;115.35;0.45;0.45;0;0.665455374;0.470593967;1.414075447;58.57627394
2021-07-29;116.5;1.15;1.15;0;0.713909837;0.42353457;1.685599918;62.76437181
2021-07-30;116.55;0.05;0.05;0;0.647518853;0.381181113;1.698717042;62.94535572
2021-08-02;116.85;0.3;0.3;0;0.612766968;0.343063002;1.786164537;64.10836521
2021-08-03;117.8;0.95;0.95;0;0.646490271;0.308756702;2.093850166;67.67781417
2021-08-04;118.3;0.5;0.5;0;0.631841244;0.277881032;2.273783282;69.45430061
2021-08-05;119.1;0.8;0.8;0;0.64865712;0.250092928;2.593664378;72.17325006
2021-08-06;118.85;-0.25;0;0.25;0.583791408;0.250083636;2.33438468;70.00945914
2021-08-09;119.2;0.35;0.35;0;0.560412267;0.225075272;2.489888213;71.34578706
2021-08-10;119.4;0.2;0.2;0;0.52437104;0.202567745;2.588620615;72.1341399
2021-08-11;119.35;-0.05;0;0.05;0.471933936;0.18731097;2.519521069;71.58704322
2021-08-12;119.05;-0.3;0;0.3;0.424740543;0.198579873;2.138890188;68.14160611
2021-08-13;119.6;0.55;0.55;0;0.437266488;0.178721886;2.446630898;70.98615925
2021-08-16;117.4;-2.2;0;2.2;0.393539839;0.380849697;1.033320604;50.81936425
2021-08-17;117.35;-0.05;0;0.05;0.354185855;0.347764728;1.018464;50.45737749
2021-08-18;115.95;-1.4;0;1.4;0.31876727;0.452988255;0.703698753;41.30417726
2021-08-19;114.15;-1.8;0;1.8;0.286890543;0.587689429;0.488166927;32.80323721
2021-08-20;116.55;2.4;2.4;0;0.498201489;0.528920486;0.941921331;48.50460809
2021-08-23;116.7;0.15;0.15;0;0.46338134;0.476028438;0.973432054;49.32685936
2021-08-24;116.35;-0.35;0;0.35;0.417043206;0.463425594;0.899914056;47.36604022
2021-08-25;117.5;1.15;1.15;0;0.490338885;0.417083035;1.175638529;54.03648231
2021-08-26;117.65;0.15;0.15;0;0.456304997;0.375374731;1.215598597;54.86547062
2021-08-27;117.5;-0.15;0;0.15;0.410674497;0.352837258;1.163920441;53.78758013
2021-08-30;117.4;-0.1;0;0.1;0.369607047;0.327553532;1.128386694;53.01605658
2021-08-31;115.9;-1.5;0;1.5;0.332646343;0.444798179;0.747859048;42.78714858
2021-09-01;117.15;1.25;1.25;0;0.424381708;0.400318361;1.060110526;51.45891507
2021-09-02;118.65;1.5;1.5;0;0.531943538;0.360286525;1.47644583;59.6195488
2021-09-03;118.25;-0.4;0;0.4;0.478749184;0.364257872;1.314313897;56.79064964
2021-09-06;120.7;2.45;2.45;0;0.675874265;0.327832085;2.061647703;67.33784886
2021-09-07;120.65;-0.05;0;0.05;0.608286839;0.300048877;2.027292505;66.96718277
2021-09-08;119.1;-1.55;0;1.55;0.547458155;0.425043989;1.288003522;56.29377357
2021-09-09;121.05;1.95;1.95;0;0.687712339;0.38253959;1.797754683;64.25705205
2021-09-10;119.75;-1.3;0;1.3;0.618941106;0.474285631;1.304996536;56.61598686
2021-09-13;121.3;1.55;1.55;0;0.712046995;0.426857068;1.668115743;62.52036656
2021-09-14;120.65;-0.65;0;0.65;0.640842295;0.449171361;1.426721182;58.79213453
2021-09-15;121.25;0.6;0.6;0;0.636758066;0.404254225;1.575142636;61.1671996
2021-09-16;122.85;1.6;1.6;0;0.733082259;0.363828803;2.014909909;66.83151304
2021-09-17;122.9;0.05;0.05;0;0.664774033;0.327445922;2.030179605;66.99865585
2021-09-20;119.45;-3.45;0;3.45;0.59829663;0.63970133;0.935274951;48.32775572
2021-09-21;118.6;-0.85;0;0.85;0.538466967;0.660731197;0.814956172;44.90225078
2021-09-22;120.2;1.6;1.6;0;0.64462027;0.594658077;1.084018354;52.01577769
2021-09-23;124.3;4.1;4.1;0;0.990158243;0.53519227;1.850098179;64.91348939
2021-09-24;122.95;-1.35;0;1.35;0.891142419;0.616673043;1.445080873;59.1015573
2021-09-27;125.4;2.45;2.45;0;1.047028177;0.555005738;1.88651775;65.35618048
2021-09-28;122.9;-2.5;0;2.5;0.942325359;0.749505165;1.25726333;55.69856709
2021-09-29;123.9;1;1;0;0.948092823;0.674554648;1.405509288;58.42876164
2021-09-30;123.9;0;0;0;0.853283541;0.607099183;1.405509288;58.42876164
2021-10-01;124.85;0.95;0.95;0;0.862955187;0.546389265;1.579378004;61.2309635
2021-10-04;123.25;-1.6;0;1.6;0.776659668;0.651750338;1.191652113;54.3723206
2021-10-05;124.95;1.7;1.7;0;0.868993701;0.586575305;1.481469974;59.70130566
2021-10-06;124.1;-0.85;0;0.85;0.782094331;0.612917774;1.276018357;56.06362326
2021-10-07;125.95;1.85;1.85;0;0.888884898;0.551625997;1.611390514;61.70622529
2021-10-08;126.1;0.15;0.15;0;0.814996408;0.496463397;1.641604221;62.14421555
2021-10-11;126;-0.1;0;0.1;0.733496768;0.456817057;1.605668518;61.62213294
2021-10-12;126.45;0.45;0.45;0;0.705147091;0.411135352;1.715121524;63.16923603
2021-10-13;126.3;-0.15;0;0.15;0.634632382;0.385021816;1.648302394;62.23996163
2021-10-14;126.95;0.65;0.65;0;0.636169144;0.346519635;1.835881952;64.73760132
2021-10-15;128.4;1.45;1.45;0;0.717552229;0.311867671;2.300822737;69.70452279
2021-10-18;129;0.6;0.6;0;0.705797006;0.280680904;2.514588615;71.54716784
2021-10-19;130.6;1.6;1.6;0;0.795217306;0.252612814;3.147968995;75.89181594
2021-10-20;132.35;1.75;1.75;0;0.890695575;0.227351532;3.917702096;79.66529935
2021-10-21;135.2;2.85;2.85;0;1.086626018;0.204616379;5.310552469;84.15352689
2021-10-22;138;2.8;2.8;0;1.257963416;0.184154741;6.831012915;87.23025985
2021-10-25;138.6;0.6;0.6;0;1.192167074;0.165739267;7.193027307;87.79449936
2021-10-26;136.55;-2.05;0;2.05;1.072950367;0.35416534;3.029518263;75.18313767
2021-10-27;136.15;-0.4;0;0.4;0.96565533;0.358748806;2.69173113;72.91243689
2021-10-28;135.5;-0.65;0;0.65;0.869089797;0.387873926;2.24065022;69.14199522
2021-10-29;134.25;-1.25;0;1.25;0.782180817;0.474086533;1.649869302;62.26228971
2021-11-01;135.8;1.55;1.55;0;0.858962736;0.42667788;2.013141005;66.81204104
2021-11-02;137.25;1.45;1.45;0;0.918066462;0.384010092;2.390735248;70.50787139
2021-11-03;139.5;2.25;2.25;0;1.051259816;0.345609083;3.041759805;75.25830212
2021-11-04;138.35;-1.15;0;1.15;0.946133834;0.426048174;2.220720311;68.951045
2021-11-05;140.3;1.95;1.95;0;1.046520451;0.383443357;2.72927;73.18510057
2021-11-08;140.15;-0.15;0;0.15;0.941868406;0.360099021;2.615581688;72.34193316
2021-11-09;139.5;-0.65;0;0.65;0.847681565;0.389089119;2.178630868;68.53991414
2021-11-10;140.2;0.7;0.7;0;0.832913409;0.350180207;2.378527945;70.40131039
2021-11-11;141.1;0.9;0.9;0;0.839622068;0.315162187;2.664095198;72.70813268
2021-11-12;141.3;0.2;0.2;0;0.775659861;0.283645968;2.734605631;73.22341102
2021-11-15;139.1;-2.2;0;2.2;0.698093875;0.475281371;1.468801256;59.49451186
2021-11-16;139;-0.1;0;0.1;0.628284487;0.437753234;1.435248077;58.93642174
2021-11-17;136.15;-2.85;0;2.85;0.565456039;0.678977911;0.832804764;45.43881489
2021-11-18;136.55;0.4;0.4;0;0.548910435;0.61108012;0.898262629;47.32025039
2021-11-19;135.9;-0.65;0;0.65;0.494019391;0.614972108;0.803319997;44.54672482
2021-11-22;137.8;1.9;1.9;0;0.634617452;0.553474897;1.146605665;53.41482526
2021-11-23;137.1;-0.7;0;0.7;0.571155707;0.568127407;1.005330318;50.13290375
2021-11-24;137.45;0.35;0.35;0;0.549040136;0.511314666;1.073781318;51.77890786
2021-11-25;138.15;0.7;0.7;0;0.564136123;0.4601832;1.22589465;55.07424397
2021-11-26;128.85;-9.3;0;9.3;0.50772251;1.34416488;0.377723386;27.41648942
2021-11-29;131.5;2.65;2.65;0;0.721950259;1.209748392;0.596777201;37.37385533
2021-11-30;131.7;0.2;0.2;0;0.669755233;1.088773553;0.615146494;38.08611145
2021-12-01;133.4;1.7;1.7;0;0.77277971;0.979896197;0.788634258;44.09142083
2021-12-02;132.95;-0.45;0;0.45;0.695501739;0.926906578;0.750347183;42.86847718
2021-12-03;131.6;-1.35;0;1.35;0.625951565;0.96921592;0.645832938;39.24049174
2021-12-06;134.3;2.7;2.7;0;0.833356409;0.872294328;0.95536149;48.85856118
2021-12-07;135.2;0.9;0.9;0;0.840020768;0.785064895;1.070001694;51.69086079
2021-12-08;131.85;-3.35;0;3.35;0.756018691;1.041558406;0.725853382;42.0576504
2021-12-09;129.55;-2.3;0;2.3;0.680416822;1.167402565;0.582846776;36.82269094
2021-12-10;129.65;0.1;0.1;0;0.62237514;1.050662309;0.592364582;37.20031135
2021-12-13;127.75;-1.9;0;1.9;0.560137626;1.135596078;0.49325428;33.03216918
2021-12-14;127.1;-0.65;0;0.65;0.504123863;1.08703647;0.463759844;31.68278222
2021-12-15;124.3;-2.8;0;2.8;0.453711477;1.258332823;0.360565558;26.50115286
2021-12-16;124.3;0;0;0;0.408340329;1.132499541;0.360565558;26.50115286
2021-12-17;123.1;-1.2;0;1.2;0.367506296;1.139249587;0.322586289;24.39056654
2021-12-20;120.25;-2.85;0;2.85;0.330755667;1.310324628;0.252422689;20.15475219
2021-12-21;121.85;1.6;1.6;0;0.4576801;1.179292165;0.388097296;27.9589404
2021-12-22;121.6;-0.25;0;0.25;0.41191209;1.086362949;0.379166181;27.49242158
2021-12-23;124.6;3;3;0;0.670720881;0.977726654;0.686000406;40.68803325
2021-12-27;124.8;0.2;0.2;0;0.623648793;0.879953988;0.708728867;41.47696457
2021-12-28;126.1;1.3;1.3;0;0.691283914;0.79195859;0.872878864;46.60626379
2021-12-29;125.9;-0.2;0;0.2;0.622155522;0.732762731;0.849054539;45.91830695
2021-12-30;125.85;-0.05;0;0.05;0.55993997;0.664486458;0.842665736;45.73079749
2022-01-03;127.9;2.05;2.05;0;0.708945973;0.598037812;1.185453426;54.24290502
2022-01-04;128;0.1;0.1;0;0.648051376;0.538234031;1.204032705;54.62862244
2022-01-05;127.25;-0.75;0;0.75;0.583246238;0.559410628;1.042608434;51.04299074
2022-01-06;127.25;0;0;0;0.524921614;0.503469565;1.042608434;51.04299074
2022-01-07;127.8;0.55;0.55;0;0.527429453;0.453122608;1.163988385;53.78903107
2022-01-10;126.6;-1.2;0;1.2;0.474686508;0.527810347;0.899350515;47.35042361
2022-01-11;127.3;0.7;0.7;0;0.497217857;0.475029313;1.046709842;51.14109585
2022-01-12;128.65;1.35;1.35;0;0.582496071;0.427526381;1.362479829;57.67159628
2022-01-13;129.1;0.45;0.45;0;0.569246464;0.384773743;1.479431676;59.6681768
2022-01-14;127.85;-1.25;0;1.25;0.512321818;0.471296369;1.08704809;52.08543565
2022-01-17;126.65;-1.2;0;1.2;0.461089636;0.544166732;0.847331541;45.86786521
2022-01-18;122.45;-4.2;0;4.2;0.414980672;0.909750059;0.456148003;31.32566208
2022-01-19;123.65;1.2;1.2;0;0.493482605;0.818775053;0.602708404;37.60561823
2022-01-20;123.55;-0.1;0;0.1;0.444134345;0.746897548;0.594638911;37.28987842
2022-01-21;121;-2.55;0;2.55;0.39972091;0.927207793;0.431101759;30.12376695
2022-01-24;116.3;-4.7;0;4.7;0.359748819;1.304487014;0.275778;21.61645676
2022-01-25;120.1;3.8;3.8;0;0.703773937;1.174038312;0.599447164;37.4783974
2022-01-26;122.35;2.25;2.25;0;0.858396543;1.056634481;0.812387404;44.82415859
2022-01-27;119;-3.35;0;3.35;0.772556889;1.285971033;0.600757614;37.52958028
2022-01-28;119.5;0.5;0.5;0;0.7453012;1.15737393;0.643958863;39.17122732
2022-01-31;119.4;-0.1;0;0.1;0.67077108;1.051636537;0.637835466;38.94380596
2022-02-01;122.45;3.05;3.05;0;0.908693972;0.946472883;0.960084529;48.9817921
2022-02-02;122;-0.45;0;0.45;0.817824575;0.896825595;0.911910387;47.69629336
2022-02-03;120.4;-1.6;0;1.6;0.736042117;0.967143035;0.761047839;43.21562552
2022-02-04;118;-2.4;0;2.4;0.662437906;1.110428732;0.596560488;37.3653546
2022-02-07;121.15;3.15;3.15;0;0.911194115;0.999385859;0.911754061;47.69201644
2022-02-08;121.9;0.75;0.75;0;0.895074704;0.899447273;0.995138604;49.87816897
2022-02-09;124;2.1;2.1;0;1.015567233;0.809502545;1.254557183;55.64539204
2022-02-10;124.7;0.7;0.7;0;0.98401051;0.728552291;1.350638138;57.45836062
2022-02-11;124.85;0.15;0.15;0;0.900609459;0.655697062;1.373514556;57.86838563
2022-02-14;120.6;-4.25;0;4.25;0.810548513;1.015127356;0.798469777;44.39717515
2022-02-15;122;1.4;1.4;0;0.869493662;0.91361462;0.951707255;48.76280766
2022-02-16;121.85;-0.15;0;0.15;0.782544296;0.837253158;0.934656726;48.31124372
2022-02-17;119.2;-2.65;0;2.65;0.704289866;1.018527842;0.691478266;40.88011533
2022-02-18;118.45;-0.75;0;0.75;0.633860879;0.991675058;0.639182033;38.99396284
2022-02-21;115.6;-2.85;0;2.85;0.570474791;1.177507552;0.484476546;32.63618729
2022-02-22;114.55;-1.05;0;1.05;0.513427312;1.164756797;0.44080216;30.59421845
2022-02-23;114.9;0.35;0.35;0;0.497084581;1.048281117;0.474190151;32.16614563
2022-02-24;107.45;-7.45;0;7.45;0.447376123;1.688453006;0.264962141;20.94625066
2022-02-25;110.75;3.3;3.3;0;0.732638511;1.519607705;0.482123451;32.52923706
2022-02-28;109.7;-1.05;0;1.05;0.65937466;1.472646935;0.447747959;30.92720362
2022-03-01;105.95;-3.75;0;3.75;0.593437194;1.700382241;0.34900223;25.8711381
2022-03-02;104.2;-1.75;0;1.75;0.534093474;1.705344017;0.313188113;23.84944775
2022-03-03;103.9;-0.3;0;0.3;0.480684127;1.564809615;0.307183776;23.49966255
2022-03-04;98.66;-5.24;0;5.24;0.432615714;1.932328654;0.223883092;18.29284951
2022-03-07;95.78;-2.88;0;2.88;0.389354143;2.027095788;0.192074861;16.11265095
2022-03-08;96.06;0.28;0.28;0;0.378418728;1.82438621;0.207422489;17.17894862
2022-03-09;101.4;5.34;5.34;0;0.874576856;1.641947589;0.532646025;34.75336223
2022-03-10;100.6;-0.8;0;0.8;0.78711917;1.55775283;0.50529144;33.56768174
2022-03-11;102.7;2.1;2.1;0;0.918407253;1.401977547;0.655079859;39.57995472
2022-03-14;104.9;2.2;2.2;0;1.046566528;1.261779792;0.829436748;45.33836707
2022-03-15;105.4;0.5;0.5;0;0.991909875;1.135601813;0.873466266;46.62300474
2022-03-16;109.9;4.5;4.5;0;1.342718887;1.022041632;1.313761442;56.78033258
2022-03-17;107.3;-2.6;0;2.6;1.208446999;1.179837468;1.024248705;50.59895567
2022-03-18;108.9;1.6;1.6;0;1.247602299;1.061853722;1.174928593;54.02147899
2022-03-21;109.7;0.8;0.8;0;1.202842069;0.955668349;1.258639642;55.72556235
2022-03-22;112.5;2.8;2.8;0;1.362557862;0.860101514;1.58418261;61.30304429
2022-03-23;102.4;-10.1;0;10.1;1.226302076;1.784091363;0.687353855;40.73560818
2022-03-24;101.95;-0.45;0;0.45;1.103671868;1.650682227;0.668615588;40.07007924
2022-03-25;103.05;1.1;1.1;0;1.103304681;1.485614004;0.742659048;42.61642854
2022-03-28;104.25;1.2;1.2;0;1.112974213;1.337052604;0.832408695;45.42702168
2022-03-29;106.9;2.65;2.65;0;1.266676792;1.203347343;1.052627738;51.28196012
2022-03-30;104.7;-2.2;0;2.2;1.140009113;1.303012609;0.874902595;46.66389589
2022-03-31;102.45;-2.25;0;2.25;1.026008202;1.397711348;0.734063012;42.33196872
2022-04-01;103.2;0.75;0.75;0;0.998407381;1.257940213;0.793684287;44.24882867
2022-04-04;102.55;-0.65;0;0.65;0.898566643;1.197146192;0.750590571;42.87642029
2022-04-05;102.2;-0.35;0;0.35;0.808709979;1.112431573;0.726975033;42.09528331
2022-04-06;101.15;-1.05;0;1.05;0.727838981;1.106188415;0.657970171;39.685284
2022-04-07;103.7;2.55;2.55;0;0.910055083;0.995569574;0.914104957;47.7562609
2022-04-08;106;2.3;2.3;0;1.049049575;0.896012617;1.170797771;53.93398624
2022-04-11;106.25;0.25;0.25;0;0.969144617;0.806411355;1.201799319;54.58260018
2022-04-12;107.85;1.6;1.6;0;1.032230155;0.725770219;1.422254769;58.71615104
2022-04-13;107.15;-0.7;0;0.7;0.92900714;0.723193197;1.28459054;56.22848022
2022-04-14;106.3;-0.85;0;0.85;0.836106426;0.735873878;1.136208868;53.18809809
2022-04-19;106.6;0.3;0.3;0;0.782495783;0.66228649;1.181506486;54.16011795
2022-04-20;109.55;2.95;2.95;0;0.999246205;0.596057841;1.676424898;62.6367248
2022-04-21;111.4;1.85;1.85;0;1.084321584;0.536452057;2.021283301;66.90148191
2022-04-22;109.5;-1.9;0;1.9;0.975889426;0.672806851;1.450474864;59.19158304
2022-04-25;106.8;-2.7;0;2.7;0.878300483;0.875526166;1.003168743;50.07909326
2022-04-26;107.85;1.05;1.05;0;0.895470435;0.787973549;1.136421947;53.19276693
2022-04-27;116.05;8.2;8.2;0;1.625923392;0.709176194;2.292693134;69.62972377
2022-04-28;114.2;-1.85;0;1.85;1.463331052;0.823258575;1.77748656;63.99622542
2022-04-29;111.55;-2.65;0;2.65;1.316997947;1.005932718;1.309230652;56.6955341
2022-05-02;109.1;-2.45;0;2.45;1.185298152;1.150339446;1.030389905;50.74837609
2022-05-03;111.1;2;2;0;1.266768337;1.035305501;1.223569599;55.02726785
2022-05-04;109.5;-1.6;0;1.6;1.140091503;1.091774951;1.044255048;51.08242481
2022-05-05;108.3;-1.2;0;1.2;1.026082353;1.102597456;0.93060468;48.20275688
2022-05-06;107.1;-1.2;0;1.2;0.923474118;1.11233771;0.830210204;45.36146735
2022-05-09;104.3;-2.8;0;2.8;0.831126706;1.281103939;0.648758216;39.34829314
2022-05-10;103.9;-0.4;0;0.4;0.748014035;1.192993545;0.627005937;38.53740927
2022-05-11;106.4;2.5;2.5;0;0.923212632;1.073694191;0.85984691;46.23213369
2022-05-12;106.3;-0.1;0;0.1;0.830891369;0.976324772;0.851039933;45.97631407
2022-05-13;108.35;2.05;2.05;0;0.952802232;0.878692295;1.084341171;52.02320936
2022-05-16;109.3;0.95;0.95;0;0.952522009;0.790823065;1.20446918;54.63760577
2022-05-17;109.8;0.5;0.5;0;0.907269808;0.711740759;1.274719477;56.0385353
2022-05-18;109.3;-0.5;0;0.5;0.816542827;0.690566683;1.182424301;54.17939584
2022-05-19;108.55;-0.75;0;0.75;0.734888544;0.696510014;1.055101189;51.34059552
2022-05-20;107.8;-0.75;0;0.75;0.66139969;0.701859013;0.942354059;48.51608051
2022-05-23;109.65;1.85;1.85;0;0.780259721;0.631673112;1.23522706;55.26181578
2022-05-24;110.15;0.5;0.5;0;0.752233749;0.568505801;1.323176911;56.95549506
2022-05-25;110.4;0.25;0.25;0;0.702010374;0.511655221;1.372037938;57.84215826
2022-05-27;111.55;1.15;1.15;0;0.746809337;0.460489698;1.621772081;61.85785915
2022-05-30;111.8;0.25;0.25;0;0.697128403;0.414440729;1.682094338;62.7157037
2022-05-31;107.8;-4;0;4;0.627415563;0.772996656;0.811666594;44.80220569
2022-06-01;108.3;0.5;0.5;0;0.614674006;0.69569699;0.883536964;46.90839525
2022-06-02;109.2;0.9;0.9;0;0.643206606;0.626127291;1.027277703;50.67276682
2022-06-03;109.2;0;0;0;0.578885945;0.563514562;1.027277703;50.67276682
2022-06-07;110.15;0.95;0.95;0;0.615997351;0.507163106;1.214594168;54.84499985
2022-06-08;109.65;-0.5;0;0.5;0.554397616;0.506446795;1.094680864;52.26003077
2022-06-09;111.9;2.25;2.25;0;0.723957854;0.455802116;1.588316133;61.36484307
2022-06-10;109.15;-2.75;0;2.75;0.651562069;0.685221904;0.950877467;48.7410144
2022-06-13;108.65;-0.5;0;0.5;0.586405862;0.666699714;0.879565192;46.79620562
2022-06-14;108.6;-0.05;0;0.05;0.527765276;0.605029742;0.872296416;46.58965366
2022-06-15;109.5;0.9;0.9;0;0.564988748;0.544526768;1.037577546;50.92211328
2022-06-16;103.45;-6.05;0;6.05;0.508489873;1.095074091;0.464342894;31.70998379
2022-06-17;103.7;0.25;0.25;0;0.482640886;0.985566682;0.489709012;32.87279649
2022-06-20;106.45;2.75;2.75;0;0.709376797;0.887010014;0.799739333;44.43639801
2022-06-21;106.15;-0.3;0;0.3;0.638439118;0.828309013;0.770774081;43.52752217
2022-06-22;103.55;-2.6;0;2.6;0.574595206;1.005478111;0.571464659;36.36509772
2022-06-23;101.6;-1.95;0;1.95;0.517135685;1.0999303;0.470153141;31.97987527
2022-06-27;103.35;1.75;1.75;0;0.640422117;0.98993727;0.646932019;39.28103962
2022-06-28;103.2;-0.15;0;0.15;0.576379905;0.905943543;0.636220556;38.883545
2022-06-29;102.55;-0.65;0;0.65;0.518741915;0.880349189;0.589245632;37.07706477
2022-06-30;100.4;-2.15;0;2.15;0.466867723;1.00731427;0.463477722;31.66961239
2022-07-01;101.1;0.7;0.7;0;0.490180951;0.906582843;0.540690743;35.09404761
2022-07-04;102.1;1;1;0;0.541162856;0.815924559;0.663251093;39.87678686
